record_id,collarid,collartype,Name,DATETIME,TIMETOFIX,LATITUDE,LONGITUDE,HDOP,HACCURACY,HEADING,SPEED,SPEEDACCURACY,ALTITUDE,TEMPERATURE,BATTERY
20,st2010-1444,IP095,Habiba,9/20/16 14:00,13,0.55755,37.57462,2,0,4,0.15,0,924,0,0
20,st2010-1444,IP095,Habiba,9/20/16 14:30,12,0.55774,37.57462,2,0,37,2.06,0,858,0,0
20,st2010-1444,IP095,Habiba,9/20/16 15:00,22,0.5578433,37.5797,4,0,171,1.31,0,881,0,0
20,st2010-1444,IP095,Habiba,9/20/16 15:30,41,0.556895,37.57954,1,0,127,0.69,0,886,0,0
20,st2010-1444,IP095,Habiba,9/20/16 16:00,12,0.5556549,37.5788,1,0,267,0.25,0,892,0,0
20,st2010-1444,IP095,Habiba,9/20/16 16:30,12,0.5557166,37.57756,1,0,218,0.24,0,890,0,0
20,st2010-1444,IP095,Habiba,9/20/16 17:00,11,0.5558266,37.57743,1,0,270,0.62,0,880,0,0
20,st2010-1444,IP095,Habiba,9/20/16 17:30,12,0.5557166,37.57725,2,0,139,0.91,0,876,0,0
20,st2010-1444,IP095,Habiba,9/20/16 18:00,11,0.55593,37.57703,2,0,284,1.31,0,873,0,0
20,st2010-1444,IP095,Habiba,9/20/16 18:30,11,0.556095,37.57697,2,0,269,0.25,0,838,0,0
20,st2010-1444,IP095,Habiba,9/20/16 19:00,12,0.55587,37.57711,2,0,182,0.11,0,909,0,0
20,st2010-1444,IP095,Habiba,9/20/16 19:30,24,0.5559,37.57708,2,0,237,0.15,0,889,0,0
20,st2010-1444,IP095,Habiba,9/20/16 20:00,12,0.5562083,37.57751,4,0,261,0.53,0,904,0,0
20,st2010-1444,IP095,Habiba,9/20/16 20:30,39,0.5556583,37.58128,1,0,92,2.06,0,876,0,0
20,st2010-1444,IP095,Habiba,9/20/16 21:00,12,0.5554766,37.582,1,0,99,0.53,0,890,0,0
20,st2010-1444,IP095,Habiba,9/20/16 21:30,11,0.55605,37.58,2,0,76,0.16,0,881,0,0
20,st2010-1444,IP095,Habiba,9/20/16 22:00,11,0.556755,37.57617,1,0,293,5.13,0,871,0,0
20,st2010-1444,IP095,Habiba,9/20/16 22:30,11,0.557085,37.57442,2,0,102,0.11,0,873,0,0
20,st2010-1444,IP095,Habiba,9/20/16 23:00,12,0.5575183,37.57375,2,0,271,0.07,0,874,0,0
20,st2010-1444,IP095,Habiba,9/20/16 23:30,12,0.55768,37.57351,2,0,354,0.31,0,866,0,0
20,st2010-1444,IP095,Habiba,9/21/16 0:00,17,0.5607367,37.57296,2,0,325,2.28,0,866,0,0
20,st2010-1444,IP095,Habiba,9/21/16 0:30,12,0.5645567,37.57137,4,0,332,1.55,0,831,0,0
20,st2010-1444,IP095,Habiba,9/21/16 1:00,23,0.567545,37.5733,2,0,24,2.69,0,853,0,0
20,st2010-1444,IP095,Habiba,9/21/16 1:30,42,0.5681967,37.57353,1,0,113,0.4,0,861,0,0
20,st2010-1444,IP095,Habiba,9/21/16 2:00,13,0.570275,37.57537,1,0,346,2.22,0,864,0,0
20,st2010-1444,IP095,Habiba,9/21/16 2:30,25,0.57294,37.57719,1,0,94,0.91,0,852,0,0
20,st2010-1444,IP095,Habiba,9/21/16 3:00,13,0.5726767,37.57819,1,0,184,2.42,0,844,0,0
20,st2010-1444,IP095,Habiba,9/21/16 3:30,13,0.5710383,37.57889,2,0,24,0.4,0,854,0,0
20,st2010-1444,IP095,Habiba,9/21/16 4:00,25,0.5706199,37.58033,2,0,63,0.07,0,858,0,0
20,st2010-1444,IP095,Habiba,9/21/16 4:30,13,0.5709417,37.58067,2,0,358,1.04,0,862,0,0
20,st2010-1444,IP095,Habiba,9/21/16 5:00,41,0.571045,37.58144,1,0,228,0.07,0,867,0,0
20,st2010-1444,IP095,Habiba,9/21/16 5:30,13,0.5704367,37.58228,1,0,114,2.66,0,875,0,0
20,st2010-1444,IP095,Habiba,9/21/16 6:00,18,0.5689617,37.58217,1,0,5,0.04,0,872,0,0
20,st2010-1444,IP095,Habiba,9/21/16 6:30,54,0.5670366,37.58213,1,0,276,0.07,0,872,0,0
20,st2010-1444,IP095,Habiba,9/21/16 7:30,13,0.5641233,37.5854,1,0,108,3.11,0,869,0,0
20,st2010-1444,IP095,Habiba,9/21/16 8:00,14,0.5627916,37.5875,1,0,123,0.07,0,870,0,0
20,st2010-1444,IP095,Habiba,9/21/16 8:30,14,0.5604116,37.58912,1,0,162,0.16,0,869,0,0
20,st2010-1444,IP095,Habiba,9/21/16 9:00,15,0.560135,37.58931,1,0,241,0.33,0,877,0,0
20,st2010-1444,IP095,Habiba,9/21/16 9:30,17,0.55988,37.58946,1,0,259,1.31,0,880,0,0
20,st2010-1444,IP095,Habiba,9/21/16 10:00,14,0.55878,37.58981,1,0,132,0.31,0,890,0,0
20,st2010-1444,IP095,Habiba,9/21/16 10:30,22,0.5580367,37.59098,1,0,213,1.07,0,889,0,0
20,st2010-1444,IP095,Habiba,9/21/16 11:00,42,0.5578483,37.59151,1,0,102,0.02,0,883,0,0
20,st2010-1444,IP095,Habiba,9/21/16 11:30,12,0.55708,37.59365,1,0,281,0.11,0,884,0,0
20,st2010-1444,IP095,Habiba,9/21/16 12:00,15,0.5569717,37.5938,1,0,206,0.11,0,884,0,0
20,st2010-1444,IP095,Habiba,9/21/16 12:30,13,0.55687,37.59381,1,0,56,0.07,0,876,0,0
20,st2010-1444,IP095,Habiba,9/21/16 13:00,13,0.5563099,37.5934,1,0,66,0.16,0,890,0,0
20,st2010-1444,IP095,Habiba,9/21/16 13:30,13,0.55551,37.59279,1,0,2,0.25,0,881,0,0
20,st2010-1444,IP095,Habiba,9/21/16 14:00,13,0.5548683,37.59252,1,0,76,0.4,0,892,0,0
20,st2010-1444,IP095,Habiba,9/21/16 14:30,24,0.5534833,37.59239,1,0,193,0.05,0,886,0,0
20,st2010-1444,IP095,Habiba,9/21/16 15:00,16,0.5528067,37.59239,1,0,42,0.66,0,887,0,0
20,st2010-1444,IP095,Habiba,9/21/16 15:30,13,0.5512016,37.59207,1,0,107,0.71,0,900,0,0
20,st2010-1444,IP095,Habiba,9/21/16 16:00,41,0.5499333,37.59152,1,0,298,0.67,0,908,0,0
20,st2010-1444,IP095,Habiba,9/21/16 16:30,12,0.5485367,37.59006,1,0,140,0.07,0,911,0,0
20,st2010-1444,IP095,Habiba,9/21/16 17:00,13,0.5483283,37.58953,1,0,192,0.16,0,910,0,0
20,st2010-1444,IP095,Habiba,9/21/16 17:30,13,0.5477783,37.58904,1,0,128,0.24,0,910,0,0
20,st2010-1444,IP095,Habiba,9/21/16 18:00,14,0.5476883,37.58873,1,0,342,0.16,0,908,0,0
20,st2010-1444,IP095,Habiba,9/21/16 18:20,14,0.5476783,37.58873,1,0,300,0.25,0,910,0,0
20,st2010-1444,IP095,Habiba,9/21/16 18:40,13,0.54745,37.58919,1,0,104,0.33,0,900,0,0
20,st2010-1444,IP095,Habiba,9/21/16 19:00,13,0.54728,37.58914,1,0,83,0.4,0,897,0,0
20,st2010-1444,IP095,Habiba,9/21/16 19:30,13,0.5470116,37.5902,2,0,98,0.25,0,902,0,0
20,st2010-1444,IP095,Habiba,9/21/16 20:00,28,0.54586,37.59074,1,0,161,2.97,0,901,0,0
20,st2010-1444,IP095,Habiba,9/21/16 20:30,38,0.5449783,37.58842,1,0,310,0.04,0,885,0,0
20,st2010-1444,IP095,Habiba,9/21/16 21:00,13,0.5447,37.58679,1,0,19,0.2,0,911,0,0
20,st2010-1444,IP095,Habiba,9/21/16 21:30,13,0.5492316,37.58662,1,0,84,0.16,0,897,0,0
20,st2010-1444,IP095,Habiba,9/21/16 22:00,13,0.5498817,37.58812,1,0,91,0.71,0,899,0,0
20,st2010-1444,IP095,Habiba,9/21/16 22:30,13,0.5500033,37.58826,1,0,102,0.47,0,911,0,0
20,st2010-1444,IP095,Habiba,9/21/16 23:00,13,0.5490083,37.5868,2,0,184,2.22,0,904,0,0
20,st2010-1444,IP095,Habiba,9/21/16 23:30,13,0.549005,37.58631,2,0,106,0.53,0,904,0,0
20,st2010-1444,IP095,Habiba,9/22/16 0:00,26,0.55009,37.58558,1,0,233,0.16,0,899,0,0
20,st2010-1444,IP095,Habiba,9/22/16 0:30,26,0.5504116,37.582,1,0,311,0.87,0,876,0,0
20,st2010-1444,IP095,Habiba,9/22/16 1:00,13,0.5522883,37.58015,1,0,20,0.31,0,886,0,0
20,st2010-1444,IP095,Habiba,9/22/16 1:30,15,0.5543867,37.57914,1,0,157,0.25,0,907,0,0
20,st2010-1444,IP095,Habiba,9/22/16 2:00,41,0.5545266,37.57882,1,0,206,0.05,0,880,0,0
20,st2010-1444,IP095,Habiba,9/22/16 2:30,13,0.5547116,37.57876,1,0,49,0.16,0,891,0,0
20,st2010-1444,IP095,Habiba,9/22/16 3:00,17,0.554675,37.57866,1,0,24,0.47,0,884,0,0
20,st2010-1444,IP095,Habiba,9/22/16 3:30,13,0.5555133,37.57666,1,0,32,0.71,0,876,0,0
20,st2010-1444,IP095,Habiba,9/22/16 4:00,18,0.5585549,37.57326,1,0,21,0.46,0,877,0,0
20,st2010-1444,IP095,Habiba,9/22/16 4:30,13,0.5642883,37.57168,1,0,314,2.71,0,876,0,0
20,st2010-1444,IP095,Habiba,9/22/16 5:00,13,0.5694283,37.56687,1,0,25,0.22,0,869,0,0
20,st2010-1444,IP095,Habiba,9/22/16 5:30,42,0.5686333,37.56571,1,0,292,1.31,0,888,0,0
20,st2010-1444,IP095,Habiba,9/22/16 6:00,13,0.5694983,37.56452,1,0,299,2.6,0,873,0,0
20,st2010-1444,IP095,Habiba,9/22/16 6:30,55,0.5707449,37.56395,1,0,144,0.15,0,869,0,0
20,st2010-1444,IP095,Habiba,9/22/16 7:30,15,0.5717517,37.56258,1,0,261,0.13,0,866,0,0
20,st2010-1444,IP095,Habiba,9/22/16 8:00,14,0.571565,37.56231,1,0,144,0.31,0,865,0,0
20,st2010-1444,IP095,Habiba,9/22/16 8:30,14,0.5713266,37.56187,1,0,268,0.46,0,863,0,0
20,st2010-1444,IP095,Habiba,9/22/16 9:00,14,0.5706933,37.56186,1,0,123,0.35,0,864,0,0
20,st2010-1444,IP095,Habiba,9/22/16 9:30,14,0.5705583,37.56185,1,0,200,0.56,0,866,0,0
20,st2010-1444,IP095,Habiba,9/22/16 10:00,18,0.5700916,37.56176,1,0,81,0.6,0,875,0,0
20,st2010-1444,IP095,Habiba,9/22/16 10:30,14,0.5698467,37.56083,1,0,98,0.58,0,884,0,0
20,st2010-1444,IP095,Habiba,9/22/16 11:00,13,0.5697883,37.56016,1,0,150,0.16,0,886,0,0
20,st2010-1444,IP095,Habiba,9/22/16 11:30,25,0.56971,37.55998,1,0,51,0.56,0,868,0,0
20,st2010-1444,IP095,Habiba,9/22/16 12:00,17,0.5697367,37.55986,1,0,89,0.31,0,869,0,0
20,st2010-1444,IP095,Habiba,9/22/16 12:30,13,0.5697517,37.55953,1,0,326,0.16,0,865,0,0
20,st2010-1444,IP095,Habiba,9/22/16 13:00,25,0.5690116,37.5578,1,0,188,0.16,0,859,0,0
20,st2010-1444,IP095,Habiba,9/22/16 13:30,14,0.5689166,37.55819,1,0,108,0.05,0,880,0,0
20,st2010-1444,IP095,Habiba,9/22/16 14:00,13,0.5674533,37.5585,1,0,164,1.44,0,883,0,0
20,st2010-1444,IP095,Habiba,9/22/16 14:30,14,0.5665117,37.55873,1,0,93,0.11,0,884,0,0
20,st2010-1444,IP095,Habiba,9/22/16 15:00,28,0.5664634,37.55869,2,0,349,0.04,0,867,0,0
20,st2010-1444,IP095,Habiba,9/22/16 15:30,25,0.5665433,37.55889,2,0,56,0.02,0,899,0,0
20,st2010-1444,IP095,Habiba,9/22/16 16:00,42,0.5665066,37.55876,1,0,261,0.02,0,864,0,0
20,st2010-1444,IP095,Habiba,9/22/16 16:30,15,0.5664867,37.55875,1,0,145,0.4,0,879,0,0
20,st2010-1444,IP095,Habiba,9/22/16 17:00,13,0.566565,37.55894,1,0,101,0.16,0,875,0,0
20,st2010-1444,IP095,Habiba,9/22/16 17:30,57,0.5662583,37.55917,1,0,172,0.02,0,870,0,0
20,st2010-1444,IP095,Habiba,9/22/16 18:00,14,0.5663167,37.55926,1,0,75,0.24,0,868,0,0
20,st2010-1444,IP095,Habiba,9/22/16 18:30,14,0.5663334,37.55926,1,0,280,0.16,0,866,0,0
20,st2010-1444,IP095,Habiba,9/22/16 19:00,13,0.5663167,37.55929,1,0,41,0.2,0,870,0,0
20,st2010-1444,IP095,Habiba,9/22/16 19:30,20,0.5662983,37.55926,1,0,30,0.4,0,871,0,0
20,st2010-1444,IP095,Habiba,9/22/16 20:00,13,0.5670033,37.55956,1,0,284,0.47,0,869,0,0
20,st2010-1444,IP095,Habiba,9/22/16 20:30,16,0.5688766,37.55915,1,0,25,0.24,0,862,0,0
20,st2010-1444,IP095,Habiba,9/22/16 21:00,14,0.57054,37.55856,1,0,156,0.15,0,849,0,0
20,st2010-1444,IP095,Habiba,9/22/16 21:30,23,0.57111,37.55851,1,0,80,0.13,0,888,0,0
20,st2010-1444,IP095,Habiba,9/22/16 22:00,42,0.57109,37.55826,1,0,82,0.24,0,888,0,0
20,st2010-1444,IP095,Habiba,9/22/16 22:30,23,0.5711367,37.55791,2,0,95,0.11,0,862,0,0
20,st2010-1444,IP095,Habiba,9/22/16 23:00,41,0.570985,37.55762,2,0,223,0.02,0,865,0,0
20,st2010-1444,IP095,Habiba,9/22/16 23:30,23,0.5711949,37.55627,2,0,271,1.84,0,870,0,0
20,st2010-1444,IP095,Habiba,9/23/16 0:00,24,0.5712416,37.55608,1,0,173,0.13,0,869,0,0
20,st2010-1444,IP095,Habiba,9/23/16 0:30,13,0.5710949,37.55457,1,0,301,0.93,0,870,0,0
20,st2010-1444,IP095,Habiba,9/23/16 1:00,31,0.570585,37.55466,1,0,87,1.04,0,884,0,0
20,st2010-1444,IP095,Habiba,9/23/16 1:30,27,0.5703333,37.55555,1,0,82,0.4,0,878,0,0
20,st2010-1444,IP095,Habiba,9/23/16 2:00,14,0.5705083,37.55556,2,0,121,0.46,0,854,0,0
20,st2010-1444,IP095,Habiba,9/23/16 2:30,28,0.570645,37.55631,1,0,74,0.24,0,883,0,0
20,st2010-1444,IP095,Habiba,9/23/16 3:00,41,0.5715066,37.55861,1,0,115,0.22,0,869,0,0
20,st2010-1444,IP095,Habiba,9/23/16 3:30,14,0.57051,37.56384,1,0,251,1.77,0,865,0,0
20,st2010-1444,IP095,Habiba,9/23/16 4:00,13,0.570865,37.56397,1,0,85,0.22,0,862,0,0
20,st2010-1444,IP095,Habiba,9/23/16 4:30,13,0.5710383,37.56367,1,0,127,0.15,0,866,0,0
20,st2010-1444,IP095,Habiba,9/23/16 5:00,14,0.57087,37.56323,1,0,214,0.16,0,875,0,0
20,st2010-1444,IP095,Habiba,9/23/16 5:30,13,0.5711283,37.56258,1,0,32,0.29,0,877,0,0
20,st2010-1444,IP095,Habiba,9/23/16 6:00,25,0.57137,37.56258,1,0,90,0.04,0,883,0,0
20,st2010-1444,IP095,Habiba,9/23/16 6:31,104,0.5704867,37.56232,1,0,45,0.13,0,872,0,0
20,st2010-1444,IP095,Habiba,9/23/16 7:00,15,0.5705349,37.56104,1,0,161,0.46,0,868,0,0
20,st2010-1444,IP095,Habiba,9/23/16 7:30,13,0.5696867,37.56071,1,0,200,2.37,0,864,0,0
20,st2010-1444,IP095,Habiba,9/23/16 8:00,13,0.564715,37.56119,1,0,157,2.6,0,865,0,0
20,st2010-1444,IP095,Habiba,9/23/16 8:30,23,0.5610716,37.562,1,0,75,0.02,0,870,0,0
20,st2010-1444,IP095,Habiba,9/23/16 9:00,14,0.5598683,37.56156,1,0,184,1.02,0,858,0,0
20,st2010-1444,IP095,Habiba,9/23/16 9:30,23,0.5578583,37.56149,1,0,154,0.07,0,874,0,0
20,st2010-1444,IP095,Habiba,9/23/16 10:00,27,0.55513,37.56233,1,0,133,1.06,0,900,0,0
20,st2010-1444,IP095,Habiba,9/23/16 10:30,26,0.5519633,37.56276,1,0,141,0.05,0,921,0,0
20,st2010-1444,IP095,Habiba,9/23/16 11:00,41,0.5505416,37.5631,1,0,155,0.87,0,899,0,0
20,st2010-1444,IP095,Habiba,9/23/16 11:30,17,0.5493133,37.56351,1,0,111,0.82,0,894,0,0
20,st2010-1444,IP095,Habiba,9/23/16 12:00,15,0.5479467,37.56419,1,0,181,0.13,0,899,0,0
20,st2010-1444,IP095,Habiba,9/23/16 12:30,25,0.5467433,37.56398,1,0,240,0.05,0,892,0,0
20,st2010-1444,IP095,Habiba,9/23/16 13:00,13,0.5467466,37.56409,1,0,80,1.02,0,874,0,0
20,st2010-1444,IP095,Habiba,9/23/16 13:30,13,0.5463283,37.5637,1,0,40,0.25,0,888,0,0
20,st2010-1444,IP095,Habiba,9/23/16 14:00,25,0.5462167,37.56365,1,0,233,0.04,0,893,0,0
20,st2010-1444,IP095,Habiba,9/23/16 14:30,20,0.54625,37.56374,1,0,33,0.29,0,871,0,0
20,st2010-1444,IP095,Habiba,9/23/16 15:00,41,0.5462217,37.56364,1,0,73,0.02,0,891,0,0
20,st2010-1444,IP095,Habiba,9/23/16 15:30,12,0.546245,37.56364,1,0,7,0.16,0,897,0,0
20,st2010-1444,IP095,Habiba,9/23/16 16:00,15,0.5456917,37.56371,1,0,241,0.2,0,893,0,0
20,st2010-1444,IP095,Habiba,9/23/16 16:30,13,0.5455783,37.56384,1,0,165,0.31,0,900,0,0
20,st2010-1444,IP095,Habiba,9/23/16 17:00,14,0.5456733,37.56396,1,0,161,0.25,0,899,0,0
20,st2010-1444,IP095,Habiba,9/23/16 17:30,55,0.5454466,37.56356,1,0,141,0.04,0,901,0,0
20,st2010-1444,IP095,Habiba,9/23/16 18:00,14,0.5455567,37.56311,1,0,45,0.31,0,909,0,0
20,st2010-1444,IP095,Habiba,9/23/16 18:30,16,0.54541,37.56269,1,0,21,0.44,0,903,0,0
20,st2010-1444,IP095,Habiba,9/23/16 19:00,13,0.54601,37.56217,1,0,326,0.29,0,899,0,0
20,st2010-1444,IP095,Habiba,9/23/16 19:30,13,0.54602,37.56216,1,0,52,0.29,0,895,0,0
20,st2010-1444,IP095,Habiba,9/23/16 20:00,13,0.5466783,37.56104,1,0,266,0.25,0,890,0,0
20,st2010-1444,IP095,Habiba,9/23/16 20:30,13,0.5480117,37.56189,1,0,127,0.25,0,898,0,0
20,st2010-1444,IP095,Habiba,9/23/16 21:00,13,0.5584466,37.56757,1,0,143,0.47,0,872,0,0
20,st2010-1444,IP095,Habiba,9/23/16 21:30,17,0.5599766,37.56842,1,0,112,0.15,0,871,0,0
20,st2010-1444,IP095,Habiba,9/23/16 22:00,24,0.560685,37.56855,1,0,317,1.86,0,871,0,0
20,st2010-1444,IP095,Habiba,9/23/16 22:30,26,0.561635,37.56913,1,0,248,0.16,0,866,0,0
20,st2010-1444,IP095,Habiba,9/23/16 23:00,42,0.56169,37.56905,1,0,149,0.05,0,870,0,0
20,st2010-1444,IP095,Habiba,9/23/16 23:30,19,0.5618833,37.56916,1,0,333,0.4,0,871,0,0
20,st2010-1444,IP095,Habiba,9/24/16 0:00,13,0.5638517,37.56811,1,0,122,0.4,0,873,0,0
20,st2010-1444,IP095,Habiba,9/24/16 0:30,13,0.5660166,37.56747,1,0,299,0.53,0,872,0,0
20,st2010-1444,IP095,Habiba,9/24/16 1:00,13,0.5675783,37.56668,1,0,124,0.25,0,876,0,0
20,st2010-1444,IP095,Habiba,9/24/16 1:30,13,0.5675266,37.56663,1,0,112,0.53,0,865,0,0
20,st2010-1444,IP095,Habiba,9/24/16 2:00,14,0.567515,37.56667,1,0,94,0.62,0,865,0,0
20,st2010-1444,IP095,Habiba,9/24/16 2:30,13,0.5677267,37.56645,1,0,300,2.57,0,866,0,0
20,st2010-1444,IP095,Habiba,9/24/16 3:00,14,0.5683583,37.56674,1,0,101,1.55,0,877,0,0
20,st2010-1444,IP095,Habiba,9/24/16 3:30,13,0.568625,37.56694,1,0,101,0.46,0,872,0,0
20,st2010-1444,IP095,Habiba,9/24/16 4:00,26,0.5682166,37.56779,1,0,229,0.13,0,864,0,0
20,st2010-1444,IP095,Habiba,9/24/16 4:30,13,0.5667617,37.56974,1,0,106,2.86,0,879,0,0
20,st2010-1444,IP095,Habiba,9/24/16 5:00,41,0.5658916,37.57105,1,0,39,0.02,0,871,0,0
20,st2010-1444,IP095,Habiba,9/24/16 5:30,23,0.56589,37.57101,1,0,349,0.38,0,870,0,0
20,st2010-1444,IP095,Habiba,9/24/16 6:00,13,0.5651683,37.57188,1,0,41,3.24,0,871,0,0
20,st2010-1444,IP095,Habiba,9/24/16 6:30,23,0.5653583,37.57323,1,0,357,0.24,0,871,0,0
20,st2010-1444,IP095,Habiba,9/24/16 7:00,13,0.5651683,37.57452,1,0,18,0.33,0,865,0,0
20,st2010-1444,IP095,Habiba,9/24/16 7:30,13,0.5640966,37.57393,1,0,233,0.2,0,851,0,0
20,st2010-1444,IP095,Habiba,9/24/16 8:00,13,0.5628133,37.57452,1,0,302,0.22,0,867,0,0
20,st2010-1444,IP095,Habiba,9/24/16 8:30,13,0.56182,37.5743,1,0,187,0.82,0,846,0,0
20,st2010-1444,IP095,Habiba,9/24/16 9:00,13,0.561305,37.57399,1,0,93,0.35,0,875,0,0
20,st2010-1444,IP095,Habiba,9/24/16 9:30,27,0.5603217,37.57368,1,0,326,0.07,0,867,0,0
20,st2010-1444,IP095,Habiba,9/24/16 10:00,23,0.5594217,37.5737,1,0,296,0.76,0,889,0,0
20,st2010-1444,IP095,Habiba,9/24/16 10:30,26,0.5594683,37.5732,1,0,266,0.02,0,896,0,0
20,st2010-1444,IP095,Habiba,9/24/16 11:00,42,0.5585716,37.57291,1,0,227,0.05,0,879,0,0
20,st2010-1444,IP095,Habiba,9/24/16 11:30,13,0.5579833,37.57277,1,0,221,0.05,0,871,0,0
20,st2010-1444,IP095,Habiba,9/24/16 12:00,13,0.5581266,37.57328,1,0,358,0.24,0,878,0,0
20,st2010-1444,IP095,Habiba,9/24/16 12:30,13,0.558865,37.57244,1,0,63,0.4,0,870,0,0
20,st2010-1444,IP095,Habiba,9/24/16 13:00,13,0.5596483,37.57168,1,0,75,0.71,0,867,0,0
20,st2010-1444,IP095,Habiba,9/24/16 13:30,13,0.5597066,37.57168,1,0,85,0.33,0,862,0,0
20,st2010-1444,IP095,Habiba,9/24/16 14:00,13,0.5602666,37.57128,1,0,98,0.29,0,861,0,0
20,st2010-1444,IP095,Habiba,9/24/16 14:30,13,0.5615933,37.56962,1,0,356,1.11,0,855,0,0
20,st2010-1444,IP095,Habiba,9/24/16 15:00,13,0.56173,37.56927,1,0,103,0.47,0,852,0,0
20,st2010-1444,IP095,Habiba,9/24/16 15:30,16,0.5617483,37.56905,1,0,49,0.29,0,854,0,0
20,st2010-1444,IP095,Habiba,9/24/16 16:00,24,0.5618783,37.56901,1,0,292,0.25,0,863,0,0
20,st2010-1444,IP095,Habiba,9/24/16 16:30,22,0.5619733,37.56867,1,0,68,0.6,0,884,0,0
20,st2010-1444,IP095,Habiba,9/24/16 17:00,41,0.5619433,37.56876,1,0,326,0.02,0,871,0,0
20,st2010-1444,IP095,Habiba,9/24/16 17:30,14,0.5619484,37.56876,1,0,32,0.29,0,877,0,0
20,st2010-1444,IP095,Habiba,9/24/16 18:00,14,0.5619883,37.5687,1,0,327,0.33,0,864,0,0
20,st2010-1444,IP095,Habiba,9/24/16 18:30,25,0.5619366,37.56872,1,0,230,0.4,0,869,0,0
20,st2010-1444,IP095,Habiba,9/24/16 19:00,13,0.561965,37.56873,1,0,65,0.47,0,866,0,0
20,st2010-1444,IP095,Habiba,9/24/16 19:30,22,0.5620517,37.56905,1,0,50,0.04,0,867,0,0
20,st2010-1444,IP095,Habiba,9/24/16 20:00,13,0.5621917,37.56913,1,0,126,0.69,0,869,0,0
20,st2010-1444,IP095,Habiba,9/24/16 20:30,42,0.5624683,37.56951,1,0,80,0.04,0,872,0,0
20,st2010-1444,IP095,Habiba,9/24/16 21:00,13,0.5630933,37.56962,1,0,19,0.13,0,866,0,0
20,st2010-1444,IP095,Habiba,9/24/16 21:30,13,0.5634117,37.56959,1,0,66,0.11,0,862,0,0
20,st2010-1444,IP095,Habiba,9/24/16 22:00,13,0.5655167,37.57074,1,0,348,0.25,0,859,0,0
20,st2010-1444,IP095,Habiba,9/24/16 22:30,13,0.566465,37.5701,1,0,102,0.29,0,862,0,0
20,st2010-1444,IP095,Habiba,9/24/16 23:00,13,0.5670183,37.56958,1,0,312,1.36,0,870,0,0
20,st2010-1444,IP095,Habiba,9/24/16 23:30,13,0.5681833,37.56829,1,0,85,0.53,0,871,0,0
20,st2010-1444,IP095,Habiba,9/25/16 0:00,16,0.56885,37.56691,1,0,92,0.62,0,871,0,0
20,st2010-1444,IP095,Habiba,9/25/16 0:30,26,0.5684133,37.56633,1,0,276,0.07,0,872,0,0
20,st2010-1444,IP095,Habiba,9/25/16 1:00,41,0.5682417,37.56551,1,0,188,0.35,0,870,0,0
20,st2010-1444,IP095,Habiba,9/25/16 1:30,13,0.568445,37.56496,1,0,280,0.69,0,871,0,0
20,st2010-1444,IP095,Habiba,9/25/16 2:00,25,0.5683517,37.56494,1,0,82,0.2,0,866,0,0
20,st2010-1444,IP095,Habiba,9/25/16 2:30,13,0.5691267,37.56371,1,0,100,0.15,0,876,0,0
20,st2010-1444,IP095,Habiba,9/25/16 3:00,13,0.570585,37.56297,1,0,49,0.25,0,867,0,0
20,st2010-1444,IP095,Habiba,9/25/16 3:30,24,0.5706117,37.56211,1,0,95,0.38,0,915,0,0
20,st2010-1444,IP095,Habiba,9/25/16 4:00,17,0.5705717,37.56204,1,0,134,0.64,0,846,0,0
20,st2010-1444,IP095,Habiba,9/25/16 4:30,25,0.570385,37.56178,1,0,150,0.76,0,800,0,0
20,st2010-1444,IP095,Habiba,9/25/16 5:00,26,0.5710233,37.56142,1,0,232,0.11,0,806,0,0
20,st2010-1444,IP095,Habiba,9/25/16 5:30,42,0.571825,37.56046,1,0,200,0.07,0,872,0,0
20,st2010-1444,IP095,Habiba,9/25/16 6:00,13,0.5716516,37.56028,1,0,72,0.2,0,875,0,0
20,st2010-1444,IP095,Habiba,9/25/16 7:00,15,0.5709933,37.56026,1,0,189,2.46,0,870,0,0
20,st2010-1444,IP095,Habiba,9/25/16 7:30,15,0.5702983,37.56058,1,0,120,1.64,0,860,0,0
20,st2010-1444,IP095,Habiba,9/25/16 8:00,14,0.5700783,37.56205,1,0,47,0.11,0,864,0,0
20,st2010-1444,IP095,Habiba,9/25/16 8:30,14,0.5659417,37.56532,1,0,195,0.51,0,869,0,0
20,st2010-1444,IP095,Habiba,9/25/16 9:00,15,0.562455,37.56823,1,0,138,0.38,0,869,0,0
20,st2010-1444,IP095,Habiba,9/25/16 9:30,24,0.5620517,37.569,1,0,304,0.02,0,866,0,0
20,st2010-1444,IP095,Habiba,9/25/16 10:00,19,0.5618883,37.56918,1,0,124,0.31,0,888,0,0
20,st2010-1444,IP095,Habiba,9/25/16 10:30,25,0.5624116,37.56969,1,0,59,0.07,0,889,0,0
20,st2010-1444,IP095,Habiba,9/25/16 11:00,42,0.562915,37.57084,1,0,354,2.07,0,871,0,0
20,st2010-1444,IP095,Habiba,9/25/16 11:30,15,0.5637617,37.57187,1,0,230,0.22,0,872,0,0
20,st2010-1444,IP095,Habiba,9/25/16 12:00,14,0.5639266,37.57262,1,0,2,0.25,0,870,0,0
20,st2010-1444,IP095,Habiba,9/25/16 12:30,15,0.5647433,37.57352,1,0,91,1.49,0,879,0,0
