record_id,collarid,collartype,Name,DATETIME,TIMETOFIX,LATITUDE,LONGITUDE,HDOP,HACCURACY,HEADING,SPEED,SPEEDACCURACY,ALTITUDE,TEMPERATURE,BATTERY
18,st2010-1442,IP095,Luna,8/26/16 23:30,13,0.6684383,37.74251,1,0,208,0.16,0,783,0,0
18,st2010-1442,IP095,Luna,8/27/16 0:00,13,0.6687633,37.74247,1,0,56,0.44,0,781,0,0
18,st2010-1442,IP095,Luna,8/27/16 0:30,13,0.6682533,37.74196,1,0,94,0.44,0,784,0,0
18,st2010-1442,IP095,Luna,8/27/16 1:00,13,0.6680366,37.74182,1,0,69,0.22,0,787,0,0
18,st2010-1442,IP095,Luna,8/27/16 1:30,13,0.667765,37.7417,1,0,68,0.62,0,794,0,0
18,st2010-1442,IP095,Luna,8/27/16 2:00,17,0.667645,37.74181,1,0,105,0.51,0,802,0,0
18,st2010-1442,IP095,Luna,8/27/16 2:30,28,0.6677266,37.74192,1,0,58,0.11,0,794,0,0
18,st2010-1442,IP095,Luna,8/27/16 3:00,14,0.6676483,37.74179,1,0,61,0.25,0,787,0,0
18,st2010-1442,IP095,Luna,8/27/16 3:30,24,0.6676333,37.74184,1,0,126,0.25,0,816,0,0
18,st2010-1442,IP095,Luna,8/27/16 4:00,42,0.6680533,37.74172,1,0,111,1.47,0,790,0,0
18,st2010-1442,IP095,Luna,8/27/16 4:30,15,0.6681033,37.74196,1,0,329,0.07,0,790,0,0
18,st2010-1442,IP095,Luna,8/27/16 5:00,14,0.6682083,37.74221,1,0,312,0.16,0,795,0,0
18,st2010-1442,IP095,Luna,8/27/16 5:30,13,0.6683683,37.74247,1,0,18,0.29,0,784,0,0
18,st2010-1442,IP095,Luna,8/27/16 6:00,16,0.6679017,37.74223,1,0,11,0.25,0,775,0,0
18,st2010-1442,IP095,Luna,8/27/16 6:30,16,0.66773,37.74122,1,0,163,0.11,0,773,0,0
18,st2010-1442,IP095,Luna,8/27/16 7:00,20,0.6673033,37.74046,1,0,241,0.07,0,782,0,0
18,st2010-1442,IP095,Luna,8/27/16 7:30,12,0.666985,37.73981,1,0,210,0.35,0,796,0,0
18,st2010-1442,IP095,Luna,8/27/16 8:00,41,0.6665699,37.73919,1,0,194,0.67,0,793,0,0
18,st2010-1442,IP095,Luna,8/27/16 8:30,11,0.6675483,37.73776,1,0,15,0.87,0,795,0,0
18,st2010-1442,IP095,Luna,8/27/16 9:00,11,0.6685766,37.73615,1,0,92,0.11,0,801,0,0
18,st2010-1442,IP095,Luna,8/27/16 9:30,11,0.668935,37.73525,1,0,307,0.51,0,806,0,0
18,st2010-1442,IP095,Luna,8/27/16 10:00,12,0.6696917,37.73407,1,0,313,0.33,0,809,0,0
18,st2010-1442,IP095,Luna,8/27/16 10:30,11,0.670215,37.73369,1,0,311,2.73,0,806,0,0
18,st2010-1442,IP095,Luna,8/27/16 11:00,11,0.6710117,37.73412,1,0,259,0.53,0,815,0,0
18,st2010-1442,IP095,Luna,8/27/16 11:30,12,0.6714216,37.73462,2,0,254,0.96,0,810,0,0
18,st2010-1442,IP095,Luna,8/27/16 12:00,23,0.6722566,37.73493,2,0,44,0.07,0,806,0,0
18,st2010-1442,IP095,Luna,8/27/16 12:30,26,0.6723,37.73526,2,0,181,0.04,0,796,0,0
18,st2010-1442,IP095,Luna,8/27/16 13:00,13,0.671915,37.73514,3,0,233,1.2,0,869,0,0
18,st2010-1442,IP095,Luna,8/27/16 13:30,13,0.6729633,37.7358,3,0,76,0.82,0,850,0,0
18,st2010-1442,IP095,Luna,8/27/16 14:00,23,0.6728534,37.73623,4,0,25,0.13,0,811,0,0
18,st2010-1442,IP095,Luna,8/27/16 14:30,42,0.672915,37.73643,1,0,114,0.16,0,797,0,0
18,st2010-1442,IP095,Luna,8/27/16 15:00,13,0.6729066,37.73666,1,0,50,0.07,0,789,0,0
18,st2010-1442,IP095,Luna,8/27/16 15:30,12,0.6730766,37.73682,1,0,230,0.24,0,799,0,0
18,st2010-1442,IP095,Luna,8/27/16 16:00,19,0.673115,37.73679,1,0,338,0.24,0,796,0,0
18,st2010-1442,IP095,Luna,8/27/16 16:30,12,0.67312,37.73676,2,0,288,0.51,0,793,0,0
18,st2010-1442,IP095,Luna,8/27/16 17:00,24,0.6730867,37.73674,2,0,193,0.44,0,794,0,0
18,st2010-1442,IP095,Luna,8/27/16 17:30,13,0.6730816,37.73696,2,0,22,0.11,0,789,0,0
18,st2010-1442,IP095,Luna,8/27/16 18:00,11,0.6729116,37.73682,2,0,20,0.31,0,789,0,0
18,st2010-1442,IP095,Luna,8/27/16 18:30,12,0.6732399,37.73661,2,0,258,0.53,0,840,0,0
18,st2010-1442,IP095,Luna,8/27/16 19:00,19,0.6728383,37.73656,2,0,123,0.66,0,760,0,0
18,st2010-1442,IP095,Luna,8/27/16 19:30,24,0.672595,37.73642,3,0,73,0.44,0,779,0,0
18,st2010-1442,IP095,Luna,8/27/16 20:00,41,0.6724716,37.73596,1,0,213,0.33,0,804,0,0
18,st2010-1442,IP095,Luna,8/27/16 20:30,11,0.6726567,37.73579,1,0,275,0.22,0,802,0,0
18,st2010-1442,IP095,Luna,8/27/16 21:00,11,0.6740116,37.73756,1,0,67,0.05,0,803,0,0
18,st2010-1442,IP095,Luna,8/27/16 21:30,11,0.673625,37.73809,1,0,91,2.51,0,802,0,0
18,st2010-1442,IP095,Luna,8/27/16 22:00,11,0.6730567,37.73972,2,0,309,0.8,0,799,0,0
18,st2010-1442,IP095,Luna,8/27/16 22:30,11,0.67206,37.74042,2,0,23,0.13,0,808,0,0
18,st2010-1442,IP095,Luna,8/27/16 23:00,12,0.6713083,37.74399,2,0,36,0.66,0,798,0,0
18,st2010-1442,IP095,Luna,8/27/16 23:30,17,0.6714966,37.74416,2,0,345,0.13,0,800,0,0
18,st2010-1442,IP095,Luna,8/28/16 0:00,24,0.6710033,37.74381,2,0,229,2.62,0,807,0,0
18,st2010-1442,IP095,Luna,8/28/16 0:30,11,0.6691883,37.74279,3,0,252,0.31,0,899,0,0
18,st2010-1442,IP095,Luna,8/28/16 1:00,42,0.66966,37.74315,2,0,351,0.07,0,794,0,0
18,st2010-1442,IP095,Luna,8/28/16 1:30,11,0.6697317,37.74431,2,0,336,1.15,0,791,0,0
18,st2010-1442,IP095,Luna,8/28/16 2:00,12,0.6695383,37.74456,2,0,86,0.69,0,797,0,0
18,st2010-1442,IP095,Luna,8/28/16 2:30,11,0.6695567,37.74453,2,0,43,0.13,0,796,0,0
18,st2010-1442,IP095,Luna,8/28/16 3:00,11,0.6695334,37.74456,2,0,280,0.25,0,778,0,0
18,st2010-1442,IP095,Luna,8/28/16 3:30,12,0.6695,37.74456,2,0,288,0.13,0,791,0,0
18,st2010-1442,IP095,Luna,8/28/16 4:00,12,0.6692383,37.74516,2,0,83,0.16,0,782,0,0
18,st2010-1442,IP095,Luna,8/28/16 4:30,27,0.66942,37.74589,2,0,112,0.35,0,805,0,0
18,st2010-1442,IP095,Luna,8/28/16 5:00,24,0.668315,37.74686,2,0,55,0.16,0,731,0,0
18,st2010-1442,IP095,Luna,8/28/16 5:30,25,0.667905,37.7473,2,0,136,2.29,0,796,0,0
18,st2010-1442,IP095,Luna,8/28/16 6:00,42,0.6657683,37.74948,1,0,124,3.84,0,804,0,0
18,st2010-1442,IP095,Luna,8/28/16 6:30,13,0.6641383,37.75203,1,0,117,0.25,0,807,0,0
18,st2010-1442,IP095,Luna,8/28/16 7:00,13,0.6581633,37.75238,1,0,134,1.2,0,826,0,0
18,st2010-1442,IP095,Luna,8/28/16 7:30,13,0.6536483,37.75216,1,0,155,1.93,0,844,0,0
18,st2010-1442,IP095,Luna,8/28/16 8:00,13,0.6530583,37.75225,1,0,247,0.82,0,842,0,0
18,st2010-1442,IP095,Luna,8/28/16 8:30,13,0.6513483,37.75234,1,0,76,0.16,0,852,0,0
18,st2010-1442,IP095,Luna,8/28/16 9:00,16,0.6504667,37.75274,1,0,67,0.69,0,858,0,0
18,st2010-1442,IP095,Luna,8/28/16 9:30,13,0.6495916,37.75228,1,0,57,0.29,0,854,0,0
18,st2010-1442,IP095,Luna,8/28/16 10:00,21,0.6491183,37.75177,1,0,306,0.47,0,845,0,0
18,st2010-1442,IP095,Luna,8/28/16 10:30,27,0.6488933,37.75135,1,0,322,0.05,0,841,0,0
18,st2010-1442,IP095,Luna,8/28/16 11:00,12,0.64851,37.75088,1,0,184,0.6,0,848,0,0
18,st2010-1442,IP095,Luna,8/28/16 11:30,13,0.64838,37.75062,1,0,208,0.15,0,858,0,0
18,st2010-1442,IP095,Luna,8/28/16 12:00,13,0.6483566,37.75061,1,0,132,0.93,0,866,0,0
18,st2010-1442,IP095,Luna,8/28/16 12:30,13,0.648325,37.75066,1,0,291,0.31,0,865,0,0
18,st2010-1442,IP095,Luna,8/28/16 13:00,13,0.6475817,37.7505,1,0,248,0.76,0,863,0,0
18,st2010-1442,IP095,Luna,8/28/16 13:30,13,0.6467066,37.75073,1,0,192,1.77,0,850,0,0
18,st2010-1442,IP095,Luna,8/28/16 14:00,13,0.6464083,37.75067,1,0,72,0.15,0,843,0,0
18,st2010-1442,IP095,Luna,8/28/16 14:30,42,0.646065,37.75076,1,0,270,0.02,0,858,0,0
18,st2010-1442,IP095,Luna,8/28/16 15:00,13,0.6460167,37.75063,1,0,208,0.95,0,846,0,0
18,st2010-1442,IP095,Luna,8/28/16 15:30,13,0.6456483,37.75062,1,0,60,0.31,0,851,0,0
18,st2010-1442,IP095,Luna,8/28/16 16:00,13,0.6453833,37.75042,1,0,276,0.58,0,852,0,0
18,st2010-1442,IP095,Luna,8/28/16 16:30,13,0.6453233,37.75044,1,0,30,0.53,0,847,0,0
18,st2010-1442,IP095,Luna,8/28/16 17:00,21,0.6451817,37.75034,2,0,34,0,0,842,0,0
18,st2010-1442,IP095,Luna,8/28/16 17:30,17,0.645335,37.75048,1,0,258,0.15,0,843,0,0
18,st2010-1442,IP095,Luna,8/28/16 18:00,27,0.6453333,37.75039,2,0,147,0.05,0,881,0,0
18,st2010-1442,IP095,Luna,8/28/16 18:30,24,0.6452433,37.75045,2,0,133,0.16,0,846,0,0
18,st2010-1442,IP095,Luna,8/28/16 19:00,42,0.6452983,37.75053,1,0,353,0.02,0,854,0,0
18,st2010-1442,IP095,Luna,8/28/16 19:30,13,0.6446233,37.75013,1,0,203,1.49,0,860,0,0
18,st2010-1442,IP095,Luna,8/28/16 20:00,13,0.6438267,37.74923,1,0,292,1.31,0,865,0,0
18,st2010-1442,IP095,Luna,8/28/16 20:30,12,0.6443683,37.74858,1,0,341,1.77,0,866,0,0
18,st2010-1442,IP095,Luna,8/28/16 21:00,11,0.6457833,37.74656,1,0,280,2.62,0,867,0,0
18,st2010-1442,IP095,Luna,8/28/16 21:30,12,0.6492983,37.74032,2,0,290,0.67,0,852,0,0
18,st2010-1442,IP095,Luna,8/28/16 22:00,12,0.6489817,37.73794,2,0,168,0.25,0,846,0,0
18,st2010-1442,IP095,Luna,8/28/16 22:30,13,0.6487783,37.73366,3,0,318,0.66,0,834,0,0
18,st2010-1442,IP095,Luna,8/28/16 23:00,12,0.6481217,37.73409,3,0,74,0.4,0,845,0,0
18,st2010-1442,IP095,Luna,8/28/16 23:30,41,0.64723,37.73528,1,0,186,0.02,0,832,0,0
18,st2010-1442,IP095,Luna,8/29/16 0:00,11,0.6473967,37.73569,1,0,246,0.35,0,833,0,0
18,st2010-1442,IP095,Luna,8/29/16 0:30,12,0.6475417,37.73555,1,0,64,0.15,0,836,0,0
18,st2010-1442,IP095,Luna,8/29/16 1:00,11,0.6474583,37.73561,2,0,302,0.25,0,834,0,0
18,st2010-1442,IP095,Luna,8/29/16 1:30,11,0.6476633,37.73564,2,0,257,0.31,0,847,0,0
18,st2010-1442,IP095,Luna,8/29/16 2:00,11,0.6476183,37.73556,2,0,322,0.16,0,842,0,0
18,st2010-1442,IP095,Luna,8/29/16 2:30,11,0.6477349,37.73548,2,0,234,0.69,0,849,0,0
18,st2010-1442,IP095,Luna,8/29/16 3:00,16,0.6477216,37.73558,2,0,131,0.25,0,844,0,0
18,st2010-1442,IP095,Luna,8/29/16 3:30,25,0.6479117,37.73535,2,0,5,0.25,0,829,0,0
18,st2010-1442,IP095,Luna,8/29/16 4:00,11,0.6483667,37.73592,2,0,256,0.4,0,807,0,0
18,st2010-1442,IP095,Luna,8/29/16 4:30,23,0.6497017,37.73867,5,0,55,0.15,0,938,0,0
18,st2010-1442,IP095,Luna,8/29/16 5:00,40,0.6487116,37.73938,1,0,39,0.07,0,841,0,0
18,st2010-1442,IP095,Luna,8/29/16 5:30,11,0.6470433,37.7405,1,0,120,0.95,0,841,0,0
18,st2010-1442,IP095,Luna,8/29/16 6:00,11,0.6461467,37.74039,1,0,59,0.22,0,847,0,0
18,st2010-1442,IP095,Luna,8/29/16 6:30,11,0.6463333,37.74041,1,0,27,0.4,0,851,0,0
18,st2010-1442,IP095,Luna,8/29/16 7:00,12,0.6458184,37.73997,2,0,123,0.25,0,849,0,0
18,st2010-1442,IP095,Luna,8/29/16 7:30,11,0.6446667,37.73955,2,0,321,0.4,0,853,0,0
18,st2010-1442,IP095,Luna,8/29/16 8:00,11,0.644275,37.73882,2,0,254,1.2,0,854,0,0
18,st2010-1442,IP095,Luna,8/29/16 8:30,11,0.6445034,37.73774,2,0,257,0.33,0,862,0,0
18,st2010-1442,IP095,Luna,8/29/16 9:00,12,0.644755,37.73673,2,0,173,0.76,0,861,0,0
18,st2010-1442,IP095,Luna,8/29/16 9:30,23,0.6419483,37.73582,3,0,62,0.35,0,860,0,0
18,st2010-1442,IP095,Luna,8/29/16 10:00,41,0.6406183,37.73549,1,0,162,0.02,0,855,0,0
18,st2010-1442,IP095,Luna,8/29/16 10:30,11,0.640665,37.73554,1,0,178,0.82,0,855,0,0
18,st2010-1442,IP095,Luna,8/29/16 11:00,14,0.6406733,37.73556,1,0,343,0.2,0,854,0,0
18,st2010-1442,IP095,Luna,8/29/16 11:30,25,0.639895,37.73563,1,0,49,0.02,0,854,0,0
18,st2010-1442,IP095,Luna,8/29/16 12:00,13,0.639755,37.73587,1,0,2,0.76,0,852,0,0
18,st2010-1442,IP095,Luna,8/29/16 12:30,13,0.6396866,37.73598,1,0,150,0.2,0,853,0,0
18,st2010-1442,IP095,Luna,8/29/16 13:00,12,0.6396816,37.73592,2,0,58,0.07,0,853,0,0
18,st2010-1442,IP095,Luna,8/29/16 13:30,12,0.63943,37.73597,2,0,343,0.16,0,855,0,0
18,st2010-1442,IP095,Luna,8/29/16 14:00,20,0.6376617,37.73582,2,0,91,0.11,0,855,0,0
18,st2010-1442,IP095,Luna,8/29/16 14:30,11,0.6360617,37.7362,2,0,187,0.35,0,847,0,0
18,st2010-1442,IP095,Luna,8/29/16 15:00,14,0.6352883,37.73634,3,0,145,0.16,0,849,0,0
18,st2010-1442,IP095,Luna,8/29/16 15:30,25,0.6347983,37.73653,3,0,141,0,0,872,0,0
18,st2010-1442,IP095,Luna,8/29/16 16:00,24,0.6344767,37.73682,5,0,93,0.2,0,900,0,0
18,st2010-1442,IP095,Luna,8/29/16 16:30,40,0.634625,37.73636,1,0,65,0.05,0,862,0,0
18,st2010-1442,IP095,Luna,8/29/16 17:00,11,0.6345666,37.73632,1,0,232,0.24,0,853,0,0
18,st2010-1442,IP095,Luna,8/29/16 17:30,11,0.634615,37.73635,1,0,345,0.16,0,863,0,0
18,st2010-1442,IP095,Luna,8/29/16 18:00,11,0.6344067,37.73638,1,0,128,0.76,0,866,0,0
18,st2010-1442,IP095,Luna,8/29/16 18:30,13,0.63446,37.73624,1,0,131,0.07,0,866,0,0
18,st2010-1442,IP095,Luna,8/29/16 19:00,14,0.6342483,37.73632,1,0,258,0.16,0,867,0,0
18,st2010-1442,IP095,Luna,8/29/16 19:30,25,0.6334433,37.73633,1,0,278,0.13,0,870,0,0
18,st2010-1442,IP095,Luna,8/29/16 20:00,24,0.6336216,37.73575,1,0,214,0.15,0,904,0,0
18,st2010-1442,IP095,Luna,8/29/16 20:30,31,0.6329333,37.73561,1,0,122,0.82,0,924,0,0
18,st2010-1442,IP095,Luna,8/29/16 21:00,15,0.6329949,37.73514,1,0,176,0.16,0,870,0,0
18,st2010-1442,IP095,Luna,8/29/16 21:30,11,0.63367,37.73479,1,0,68,0.25,0,869,0,0
18,st2010-1442,IP095,Luna,8/29/16 22:00,11,0.634595,37.73481,1,0,233,0.46,0,865,0,0
18,st2010-1442,IP095,Luna,8/29/16 22:30,12,0.6349766,37.73539,2,0,38,0.35,0,867,0,0
18,st2010-1442,IP095,Luna,8/29/16 23:00,13,0.636045,37.73435,1,0,91,0.29,0,855,0,0
18,st2010-1442,IP095,Luna,8/29/16 23:30,13,0.6376867,37.73455,1,0,83,0.4,0,849,0,0
18,st2010-1442,IP095,Luna,8/30/16 0:00,17,0.6392699,37.73428,1,0,95,0.69,0,849,0,0
18,st2010-1442,IP095,Luna,8/30/16 0:30,30,0.64196,37.73508,1,0,8,2.78,0,854,0,0
18,st2010-1442,IP095,Luna,8/30/16 1:00,42,0.64843,37.73399,1,0,280,2.86,0,833,0,0
18,st2010-1442,IP095,Luna,8/30/16 1:30,15,0.64883,37.73376,1,0,141,0.15,0,820,0,0
18,st2010-1442,IP095,Luna,8/30/16 2:00,13,0.6500833,37.73153,1,0,7,0.29,0,822,0,0
18,st2010-1442,IP095,Luna,8/30/16 2:30,13,0.6498117,37.73259,1,0,62,0.62,0,810,0,0
18,st2010-1442,IP095,Luna,8/30/16 3:00,13,0.6495634,37.73326,1,0,100,0.44,0,827,0,0
18,st2010-1442,IP095,Luna,8/30/16 3:30,13,0.6494616,37.73332,2,0,99,0.07,0,826,0,0
18,st2010-1442,IP095,Luna,8/30/16 4:00,13,0.6492917,37.73367,2,0,75,1.06,0,833,0,0
18,st2010-1442,IP095,Luna,8/30/16 4:30,13,0.64865,37.73423,1,0,61,0.53,0,857,0,0
18,st2010-1442,IP095,Luna,8/30/16 5:00,42,0.6490683,37.73359,1,0,316,0.15,0,828,0,0
18,st2010-1442,IP095,Luna,8/30/16 5:30,13,0.6498183,37.73331,1,0,105,0.13,0,824,0,0
18,st2010-1442,IP095,Luna,8/30/16 6:00,13,0.6498883,37.73544,1,0,126,0.07,0,825,0,0
18,st2010-1442,IP095,Luna,8/30/16 6:30,13,0.6520367,37.73621,1,0,118,0.16,0,833,0,0
18,st2010-1442,IP095,Luna,8/30/16 7:00,13,0.6519933,37.73899,1,0,113,0.4,0,840,0,0
18,st2010-1442,IP095,Luna,8/30/16 7:30,13,0.6527433,37.74077,1,0,43,0.71,0,858,0,0
18,st2010-1442,IP095,Luna,8/30/16 8:00,25,0.6508533,37.74285,1,0,109,2.42,0,867,0,0
18,st2010-1442,IP095,Luna,8/30/16 8:30,13,0.649285,37.74398,1,0,81,2.55,0,859,0,0
18,st2010-1442,IP095,Luna,8/30/16 9:00,24,0.648595,37.74484,1,0,196,0.02,0,865,0,0
18,st2010-1442,IP095,Luna,8/30/16 9:30,24,0.6470233,37.74647,1,0,212,0.04,0,853,0,0
18,st2010-1442,IP095,Luna,8/30/16 10:00,25,0.6462116,37.74647,1,0,327,0.02,0,853,0,0
18,st2010-1442,IP095,Luna,8/30/16 10:30,42,0.645265,37.74709,1,0,313,0.38,0,855,0,0
18,st2010-1442,IP095,Luna,8/30/16 11:00,13,0.6452716,37.74711,1,0,23,0.31,0,871,0,0
18,st2010-1442,IP095,Luna,8/30/16 11:30,13,0.6440133,37.74796,1,0,57,0.29,0,868,0,0
18,st2010-1442,IP095,Luna,8/30/16 12:00,13,0.6437333,37.74817,1,0,186,0.33,0,868,0,0
18,st2010-1442,IP095,Luna,8/30/16 12:30,13,0.6436733,37.74812,1,0,206,0.24,0,860,0,0
18,st2010-1442,IP095,Luna,8/30/16 13:00,13,0.6424983,37.74947,1,0,308,0.22,0,869,0,0
18,st2010-1442,IP095,Luna,8/30/16 13:30,19,0.641875,37.75027,1,0,167,0.07,0,874,0,0
18,st2010-1442,IP095,Luna,8/30/16 14:00,26,0.6420667,37.7515,1,0,344,0.25,0,866,0,0
18,st2010-1442,IP095,Luna,8/30/16 14:30,26,0.6417016,37.75213,1,0,25,0.33,0,866,0,0
18,st2010-1442,IP095,Luna,8/30/16 15:00,42,0.6414167,37.75234,1,0,242,2.11,0,869,0,0
18,st2010-1442,IP095,Luna,8/30/16 15:30,15,0.6414383,37.75231,1,0,192,0.25,0,869,0,0
18,st2010-1442,IP095,Luna,8/30/16 16:00,13,0.6414366,37.75233,1,0,356,0.16,0,864,0,0
18,st2010-1442,IP095,Luna,8/30/16 16:30,13,0.6414433,37.75234,1,0,79,0.64,0,865,0,0
18,st2010-1442,IP095,Luna,8/30/16 17:00,13,0.6413717,37.75229,1,0,51,0.64,0,873,0,0
18,st2010-1442,IP095,Luna,8/30/16 17:30,14,0.64145,37.75233,1,0,63,0.76,0,866,0,0
18,st2010-1442,IP095,Luna,8/30/16 18:00,24,0.6414433,37.75229,1,0,64,0.02,0,879,0,0
18,st2010-1442,IP095,Luna,8/30/16 18:30,16,0.64143,37.75234,1,0,84,0.44,0,872,0,0
18,st2010-1442,IP095,Luna,8/30/16 19:00,18,0.64087,37.75254,1,0,85,0.62,0,868,0,0
18,st2010-1442,IP095,Luna,8/30/16 19:30,17,0.6405433,37.75209,1,0,34,0.76,0,858,0,0
18,st2010-1442,IP095,Luna,8/30/16 20:00,26,0.639245,37.75157,1,0,252,1.38,0,869,0,0
18,st2010-1442,IP095,Luna,8/30/16 20:30,13,0.6381866,37.75073,1,0,110,0.46,0,862,0,0
18,st2010-1442,IP095,Luna,8/30/16 21:00,25,0.6371149,37.75196,1,0,137,2.51,0,863,0,0
18,st2010-1442,IP095,Luna,8/30/16 21:30,41,0.6367816,37.75195,1,0,278,0.05,0,872,0,0
18,st2010-1442,IP095,Luna,8/30/16 22:00,13,0.6379316,37.75116,1,0,255,0.46,0,865,0,0
18,st2010-1442,IP095,Luna,8/30/16 22:30,15,0.6384533,37.75209,1,0,78,0.71,0,866,0,0
18,st2010-1442,IP095,Luna,8/30/16 23:00,13,0.6394066,37.7548,1,0,26,1.55,0,861,0,0
18,st2010-1442,IP095,Luna,8/30/16 23:30,13,0.6416433,37.75777,1,0,277,0.2,0,859,0,0
18,st2010-1442,IP095,Luna,8/31/16 0:00,13,0.6467516,37.76314,1,0,40,3.24,0,844,0,0
18,st2010-1442,IP095,Luna,8/31/16 0:30,13,0.6466017,37.76283,1,0,158,1.82,0,843,0,0
18,st2010-1442,IP095,Luna,8/31/16 1:00,15,0.6447933,37.76146,1,0,107,1.38,0,854,0,0
18,st2010-1442,IP095,Luna,8/31/16 1:30,13,0.6430233,37.76112,1,0,99,0.44,0,859,0,0
18,st2010-1442,IP095,Luna,8/31/16 2:00,26,0.64396,37.75858,1,0,186,0.13,0,858,0,0
18,st2010-1442,IP095,Luna,8/31/16 2:30,27,0.6450567,37.75677,1,0,282,0.46,0,861,0,0
18,st2010-1442,IP095,Luna,8/31/16 3:00,24,0.648265,37.75011,2,0,320,4.95,0,877,0,0
18,st2010-1442,IP095,Luna,8/31/16 3:30,24,0.6566067,37.74855,2,0,343,2.62,0,840,0,0
18,st2010-1442,IP095,Luna,8/31/16 4:00,42,0.6689033,37.74565,1,0,355,3.08,0,796,0,0
18,st2010-1442,IP095,Luna,8/31/16 4:30,15,0.66978,37.74554,1,0,23,0.22,0,792,0,0
18,st2010-1442,IP095,Luna,8/31/16 5:00,14,0.66976,37.74557,1,0,162,0.31,0,796,0,0
18,st2010-1442,IP095,Luna,8/31/16 5:30,13,0.671175,37.74548,1,0,68,2.49,0,787,0,0
18,st2010-1442,IP095,Luna,8/31/16 6:00,13,0.6730317,37.74701,1,0,163,0.13,0,793,0,0
18,st2010-1442,IP095,Luna,8/31/16 6:30,16,0.6734067,37.74798,1,0,106,0.47,0,795,0,0
18,st2010-1442,IP095,Luna,8/31/16 7:00,13,0.6737583,37.74854,1,0,140,0.25,0,797,0,0
18,st2010-1442,IP095,Luna,8/31/16 7:30,13,0.6740883,37.74926,1,0,90,0.6,0,802,0,0
18,st2010-1442,IP095,Luna,8/31/16 8:00,31,0.6729183,37.74965,1,0,151,0.07,0,791,0,0
18,st2010-1442,IP095,Luna,8/31/16 8:30,13,0.672365,37.7494,1,0,114,0.35,0,796,0,0
18,st2010-1442,IP095,Luna,8/31/16 9:00,13,0.6717933,37.74902,1,0,102,0.24,0,796,0,0
18,st2010-1442,IP095,Luna,8/31/16 9:30,13,0.6718533,37.74876,1,0,177,0.4,0,795,0,0
18,st2010-1442,IP095,Luna,8/31/16 10:00,13,0.671875,37.74865,1,0,184,0.31,0,784,0,0
18,st2010-1442,IP095,Luna,8/31/16 10:30,15,0.6726066,37.74828,1,0,214,0.24,0,791,0,0
18,st2010-1442,IP095,Luna,8/31/16 11:00,13,0.6729833,37.74664,1,0,83,0.25,0,789,0,0
18,st2010-1442,IP095,Luna,8/31/16 11:30,26,0.6728233,37.74647,1,0,171,0.05,0,793,0,0
18,st2010-1442,IP095,Luna,8/31/16 12:00,12,0.67253,37.74628,1,0,169,0.76,0,811,0,0
18,st2010-1442,IP095,Luna,8/31/16 12:30,42,0.6724117,37.74601,1,0,97,0.46,0,794,0,0
18,st2010-1442,IP095,Luna,8/31/16 13:00,14,0.6721783,37.74618,1,0,120,1.58,0,792,0,0
18,st2010-1442,IP095,Luna,8/31/16 13:30,13,0.6717767,37.74603,1,0,58,0.25,0,791,0,0
18,st2010-1442,IP095,Luna,8/31/16 14:00,15,0.6717283,37.74603,1,0,252,0.16,0,793,0,0
18,st2010-1442,IP095,Luna,8/31/16 14:30,13,0.6717317,37.74603,1,0,113,0.07,0,785,0,0
18,st2010-1442,IP095,Luna,8/31/16 15:00,13,0.671665,37.74601,1,0,96,0.71,0,780,0,0
18,st2010-1442,IP095,Luna,8/31/16 15:30,14,0.6716633,37.746,1,0,83,0.44,0,774,0,0
18,st2010-1442,IP095,Luna,8/31/16 16:00,24,0.6716283,37.74607,1,0,204,0.02,0,784,0,0
18,st2010-1442,IP095,Luna,8/31/16 16:30,38,0.6716167,37.74593,1,0,146,0.07,0,804,0,0
18,st2010-1442,IP095,Luna,8/31/16 17:00,14,0.6716366,37.7459,1,0,295,0.13,0,806,0,0
18,st2010-1442,IP095,Luna,8/31/16 17:30,15,0.6716483,37.74591,1,0,334,0.15,0,792,0,0
18,st2010-1442,IP095,Luna,8/31/16 18:00,14,0.671785,37.74598,1,0,225,0.33,0,799,0,0
18,st2010-1442,IP095,Luna,8/31/16 18:30,15,0.6717716,37.74582,1,0,268,0.25,0,797,0,0
18,st2010-1442,IP095,Luna,8/31/16 19:00,13,0.6716717,37.74594,1,0,279,0.29,0,796,0,0
18,st2010-1442,IP095,Luna,8/31/16 19:30,19,0.6717767,37.74599,1,0,324,0.4,0,796,0,0
18,st2010-1442,IP095,Luna,8/31/16 20:00,27,0.6725283,37.74471,1,0,100,0.13,0,809,0,0
18,st2010-1442,IP095,Luna,8/31/16 20:30,33,0.67598,37.74061,1,0,290,0.95,0,806,0,0
18,st2010-1442,IP095,Luna,8/31/16 21:00,13,0.679265,37.73724,1,0,279,4.6,0,802,0,0
18,st2010-1442,IP095,Luna,8/31/16 21:30,13,0.6678717,37.73018,1,0,275,4.91,0,820,0,0
18,st2010-1442,IP095,Luna,8/31/16 22:00,13,0.6578333,37.72009,1,0,186,5.48,0,823,0,0
18,st2010-1442,IP095,Luna,8/31/16 22:30,16,0.6527533,37.71843,1,0,49,0.64,0,816,0,0
18,st2010-1442,IP095,Luna,8/31/16 23:00,13,0.6527083,37.71871,1,0,86,0.25,0,816,0,0
